timestamp [ns],gaze x [px],gaze y [px],azimuth [deg],elevation [deg]
1760637416355896161,921.3199462890625,611.607177734375,4.965872871201263,-2.968634462730325
1760637416360903161,922.8612060546874,605.3657836914062,5.064651066977988,-2.5651900525092595
1760637416365896161,922.2593994140626,605.5982055664062,5.025739479276425,-2.5802744941967815
1760637416370896161,923.393310546875,610.6112060546875,5.099908503473594,-2.9040291155659634
1760637416375908161,926.3470458984376,616.8795166015625,5.292232970122813,-3.3085420411095177
1760637416380895161,923.6466064453125,629.43359375,5.120160014362681,-4.119754100563788
1760637416385895161,919.4674072265625,635.2073974609375,4.850859315767418,-4.493343257028117
1760637416391020161,914.5245971679688,642.6478881835938,4.532449557039764,-4.974711029927428
1760637416396020161,912.2246704101564,643.9214477539061,4.3836948671060565,-5.05736781500575
1760637416401020161,913.0636596679688,649.3862915039062,4.439565814516761,-5.410081670238399
1760637416406019161,913.5570678710938,649.2998657226562,4.47153793002159,-5.404406082014762
1760637416411024161,916.6028442382812,651.4995727539062,4.66970220841117,-5.545801870255291
1760637416416019161,917.2084350585938,652.8306274414062,4.709385607488945,-5.631593928557654
1760637416421019161,917.3255004882811,653.1738891601562,4.717090060872719,-5.653725382507858
1760637416426019161,917.99853515625,656.5414428710938,4.7618209697471325,-5.8709291240414165
1760637416431019161,919.4617919921875,658.021728515625,4.8572455426413805,-5.966124974672765
1760637416436030161,920.5406494140625,659.5834350585938,4.927787736389273,-6.066645094818971
1760637416441019161,918.001953125,662.8058471679688,4.764177385010787,-6.275179793841868
1760637416446018161,917.0847778320314,661.9009399414062,4.704338097692305,-6.217006433978125
1760637416451018161,916.8658447265624,660.8631591796875,4.689776134381838,-6.15008903178025
1760637416456018161,917.7807006835938,659.778564453125,4.748768478243238,-6.079887034657819
1760637416461018161,917.4270629882812,661.460693359375,4.726399608711446,-6.188517605930027
1760637416466018161,918.8549194335938,662.6915893554688,4.81949508709872,-6.2676027235455685
1760637416471017161,921.9326782226564,660.2140502929688,5.018328724026961,-6.106996272746285
1760637416476029161,923.578125,657.9907836914062,5.124285448621369,-5.9631435675597375
1760637416481017161,923.5843505859375,656.1847534179688,5.1240532221895885,-5.846610466457069
1760637416486017161,924.2072143554686,655.0928955078125,5.164071300536693,-5.776007463615636
1760637416491023161,923.2760620117186,654.12744140625,5.10334408862611,-5.713929359386855
1760637416496017161,923.0196533203125,651.5518798828125,5.085851974161708,-5.547778236984189
1760637416501017161,920.7033081054688,646.9859619140625,4.934221774587424,-5.253580973325506
1760637416506016161,922.3543701171875,648.5345458984375,5.041742612501765,-5.353185749783207
1760637416511016161,925.1949462890625,653.3126831054688,5.227510097547771,-5.6608986737369165
1760637416516016161,924.4940795898436,660.2940673828125,5.184555037857561,-6.111517699556776
1760637416521016161,926.0419311523438,659.41650390625,5.284651460144098,-6.054506761180802
1760637416526141161,926.5552978515625,660.6978149414064,5.318440405968151,-6.137030961337829
1760637416531151161,928.9908447265624,664.2729492187501,5.477898002331269,-6.366969092897627
1760637416536140161,933.4094848632812,667.0083618164062,5.765824626793156,-6.542071223861505
1760637416541151161,944.8125610351562,670.8681030273438,6.507794906520812,-6.787091923286001
1760637416546141161,948.6083984375,672.4625244140625,6.7550204337185935,-6.888423909767428
1760637416551140161,946.0628051757812,679.0621337890625,6.593411327766922,-7.314483601339669
1760637416556140161,945.1934814453125,680.2828979492189,6.537642833193767,-7.3934460946770075
1760637416561140161,945.3417358398438,687.7388305664062,6.551665211559803,-7.873530054980349
1760637416566140161,940.5413208007812,692.0806884765625,6.242196170455696,-8.155060992011313
1760637416571139161,940.43603515625,694.2223510742188,6.236650056849646,-8.293002077110518
1760637416576139161,940.0755004882812,696.8899536132812,6.214848093018965,-8.464897682632891
1760637416581139161,942.4911499023438,699.7410278320312,6.373854896896861,-8.64739346368348
1760637416586139161,942.5325317382812,700.8139038085938,6.377249500914358,-8.716428212317192
1760637416591139161,939.8416137695312,713.3675537109375,6.210579224787707,-9.52543995234233
1760637416596138161,942.619140625,719.5132446289062,6.396169124915294,-9.91938656380387
1760637416601151161,945.2642211914062,721.8770141601562,6.570516533669039,-10.070024557770367
1760637416606138161,943.5283203125,725.1514282226562,6.459867469114832,-10.281434785924228
1760637416611138161,942.1171875000001,726.2081298828125,6.368609311614292,-10.350098686651807
1760637416616138161,939.938720703125,726.8300170898438,6.226910207093208,-10.391194518221658
1760637416621138161,932.7946166992188,728.1158447265625,5.761466966102689,-10.477369216921106
1760637416626138161,934.0776977539062,734.0146484375,5.849685689422573,-10.856024384545297
1760637416631138161,942.970703125,725.7763061523438,6.4239748250264155,-10.321895572685403
1760637416636137161,955.0232543945312,698.6640014648438,7.188491559204283,-8.572277334824088
1760637416641137161,954.6096801757812,701.0242309570312,7.163322312112785,-8.724298198021032
1760637416646137161,953.4908447265625,676.708251953125,7.074386418930049,-7.159948618197529
1760637416651137161,957.6821289062501,671.7971801757812,7.343530023174402,-6.842037001898176
1760637416656262161,953.5517578125001,666.2706298828125,7.072446645205766,-6.487735009474609
1760637416661265161,953.2096557617188,640.8811645507812,7.038486944652463,-4.85173340359137
1760637416666261161,956.0926513671875,636.5709838867188,7.223509939078938,-4.573077573951142
1760637416671261161,957.9891967773439,639.6008300781249,7.347498363082179,-4.767843304096348
1760637416676261161,960.8734741210938,639.9006958007812,7.534379168962898,-4.786323524429471
1760637416681261161,958.1428833007812,638.5332641601562,7.357019646785178,-4.698991897711182
1760637416686261161,945.86962890625,628.4783325195312,6.558912042269188,-4.053708694285147
1760637416691261161,947.7069702148438,628.6830444335938,6.67791442817832,-4.066504420447861
1760637416696265161,946.3242797851561,628.99560546875,6.5885004217536824,-4.0869780148209625
1760637416701260161,943.9013061523438,628.2821655273438,6.431426561410899,-4.0414821416249325
1760637416706260161,942.8288574218749,626.9918823242188,6.361622028093369,-3.9584578833682253
1760637416711268161,942.936767578125,624.1514282226562,6.367810179481401,-3.7751477737378147
1760637416716260161,936.0507202148436,624.791748046875,5.922215468218939,-3.817812402139109
1760637416721260161,937.0162963867188,625.0150146484375,5.984786831205425,-3.8320409690742916
1760637416726259161,936.0106811523438,625.5264892578125,5.919811241631094,-3.8652470806087393
1760637416731269161,935.71533203125,628.3671264648438,5.9014516931421,-4.048658674168654
1760637416736261161,936.8352050781249,629.9151000976562,5.974398113477836,-4.148342483117343
1760637416741259161,939.2537231445311,634.3841552734375,6.132346238034381,-4.4362195407233935
1760637416746259161,940.3682861328125,635.0657348632812,6.204746243236516,-4.479943767576434
1760637416751259161,939.9603271484375,635.6757202148438,6.178525147012837,-4.51939352400472
1760637416756259161,939.7431030273438,633.9421997070311,6.16390171199984,-4.407593340089554
1760637416761258161,940.3048095703125,635.1644897460938,6.200668620302018,-4.4863301249698
1760637416766268161,938.2285156249999,635.374755859375,6.066257327625338,-4.500368128428144
1760637416771258161,942.6263427734375,636.9776611328125,6.35162263114847,-4.602760452055816
1760637416776258161,940.0072021484375,635.5662841796875,6.181523600058473,-4.512322267906208
1760637416781258161,935.02294921875,635.1696777343749,5.85857176553276,-4.487841332839246
1760637416786383161,934.2480468750001,634.612060546875,5.808212780782256,-4.452020549525438
1760637416791383161,929.7103881835938,632.88134765625,5.5138043067980265,-4.341237665175853
1760637416796382161,926.6561889648438,633.6952514648438,5.316186443542048,-4.394375276999994
1760637416801382161,916.6566772460938,638.7969970703125,4.66964073670864,-4.725650918453889
1760637416806382161,915.0856933593751,637.5341796875,4.56751574823861,-4.6443743136928255
1760637416811390161,908.5093383789064,639.0125732421875,4.141660283677485,-4.740950342957787
1760637416816382161,909.0274658203125,637.6859130859375,4.174943795502957,-4.655173004907189
1760637416821381161,909.2237548828125,638.81103515625,4.187921154925981,-4.727818360853416
1760637416826381161,909.3209838867188,637.6364135742188,4.1939522119631025,-4.651929035598864
1760637416831381161,909.8820190429688,637.6108398437501,4.2303024787259105,-4.650188390273813
1760637416836381161,909.7767333984375,636.951904296875,4.223335685772497,-4.607641436895231
1760637416841381161,911.6162109375001,638.6989135742188,4.34295278870693,-4.720186276062016
1760637416846381161,912.3825073242188,641.3984375,4.393277622511584,-4.894405267124637
1760637416851380161,913.6934814453125,642.4154663085938,4.478518383353343,-4.959852636463008
1760637416856385161,914.7028198242188,645.558349609375,4.544784878680807,-5.1626109164332314
1760637416861380161,916.2896728515625,645.9127807617188,4.6477636407970895,-5.185190916737379
1760637416866380161,915.533447265625,646.4966430664062,4.598900467474818,-5.223034707727199
1760637416871380161,917.1724853515625,647.976806640625,4.705594852499587,-5.318271900815648
1760637416876380161,917.2852172851562,649.1243286132812,4.713244664370002,-5.39232944837215
1760637416881380161,915.5911865234375,648.6031494140625,4.603244467786946,-5.359025000041904
1760637416886379161,912.6270751953125,646.0332641601562,4.410339435058276,-5.193664761191508
1760637416891379161,910.9869384765625,645.5377197265625,4.3038636160869475,-5.161962809788084
1760637416896379161,913.5299072265625,642.0177001953125,4.467815476923933,-4.934195308426271
1760637416901379161,914.892822265625,640.2052612304688,4.555685860596148,-4.816908446280668
1760637416906379161,911.4673461914062,632.26904296875,4.33184007092732,-4.304877084397987
1760637416911383161,912.0361328125,631.9981079101562,4.368634299986178,-4.2872877625698775
1760637416916504161,911.7168579101562,636.2418823242188,4.348895053284841,-4.561468994521968
1760637416921503161,910.6766967773436,635.390625,4.281303501258395,-4.506647828836378
1760637416926503161,910.2174072265624,635.1661376953125,4.25148972553129,-4.492218173299346
1760637416931503161,907.1729736328125,636.9575805664061,4.054589032138162,-4.6084094502997255
1760637416936503161,906.0980834960936,637.8230590820312,3.985112347900792,-4.664481814346496
1760637416941503161,905.580078125,636.8980712890624,3.9513438926442492,-4.604802140045229
1760637416946503161,901.3823242187501,640.6842651367188,3.680055609000513,-4.850015397864172
1760637416951502161,898.9603271484375,642.1265869140625,3.52333691849457,-4.943538444737972
1760637416956508161,893.8359374999999,644.97509765625,3.1916424418312412,-5.128261190831226
1760637416961502161,892.8093872070314,645.1773681640625,3.125116399315317,-5.141461315148428
1760637416966502161,892.685546875,644.1030883789062,3.1168791911762814,-5.072066091357595
1760637416971502161,891.4442749023439,645.1026611328125,3.0365766571044417,-5.1368042289157865
1760637416976502161,890.1254272460938,660.7069702148439,2.9541635945790676,-6.144973713248008
1760637416981502161,890.0577392578125,658.9922485351562,2.9493961225383987,-6.034240766346105
1760637416986501161,879.1770629882812,670.2606201171875,2.245142147407554,-6.763323888744732
1760637416991501161,883.2388916015624,672.90283203125,2.509559260746258,-6.9334254092910985
1760637416996501161,889.2473754882812,669.2222900390625,2.899071288733745,-6.694955121028315
1760637417001501161,890.7619018554688,671.040771484375,2.997890465645489,-6.812123202265104
1760637417006501161,891.2354736328124,675.64990234375,3.029828430204469,-7.109568108133541
1760637417011501161,890.205322265625,675.1826782226562,2.962762802744114,-7.07957919082484
1760637417016500161,887.1926269531251,673.937255859375,2.766688562240558,-6.999652321396509
1760637417021500161,888.1553344726562,673.845947265625,2.8292257742811944,-6.993613809781826
1760637417026500161,885.8376464843751,670.9142456054688,2.6779712351112623,-6.804685162807236
1760637417031511161,882.6640014648439,635.6976318359375,2.465825559490666,-4.529896928817047
1760637417036508161,888.0518188476562,629.1790771484375,2.814117395837126,-4.1080301258904335
1760637417041500161,891.5106811523436,588.274169921875,3.0342543927866372,-1.462375337383279
1760637417046625161,889.1880493164062,584.9219360351562,2.8838058159387665,-1.2455816422846535
1760637417051624161,880.901123046875,568.5723266601564,2.3472534754992447,-0.18775411926231517
1760637417056624161,889.4605712890625,570.3397827148436,2.9011271756739188,-0.302046548158147
1760637417061624161,890.2189941406251,566.8627319335938,2.9502020848604604,-0.07704292798088855
1760637417066624161,888.5478515625,548.3603515625,2.8425104922168694,1.1203108376100275
1760637417071633161,896.7795410156249,535.2487182617188,3.3761463418807955,1.9685129821927514
